Name,OVR,Age
Iago Aspas,84.0,37.0
Yassine Bounou,84.0,33.0
Federico Chiesa,84.0,26.0
Kingsley Coman,84.0,28.0
Rúben Neves,84.0,27.0
Matthijs de Ligt,84.0,25.0
Rodrigo De Paul,84.0,30.0
Raphinha,84.0,27.0
Luis Díaz,84.0,27.0
Federico Dimarco,84.0,26.0
Artem Dovbyk,84.0,27.0
Jeremie Frimpong,84.0,23.0
Aleix García,84.0,27.0
Jack Grealish,84.0,29.0
Serhou Guirassy,84.0,28.0
Viktor Gyökeres,84.0,26.0
Achraf Hakimi,84.0,25.0
Lukáš Hrádecký,84.0,34.0
Kalidou Koulibaly,84.0,33.0
Sadio Mané,84.0,32.0
Lisandro Martínez,84.0,26.0
Diogo Costa,84.0,24.0
Ferland Mendy,84.0,29.0
Christopher Nkunku,84.0,26.0
Dani Olmo,84.0,26.0
Exequiel Palacios,84.0,25.0
Benjamin Pavard,84.0,28.0
Álex Remiro,84.0,29.0
Cristian Romero,84.0,26.0
Marcel Sabitzer,84.0,30.0
Casemiro,84.0,32.0
Guglielmo Vicario,84.0,27.0
Dušan Vlahović,84.0,24.0
Kyle Walker,84.0,34.0
Benjamin White,84.0,26.0
Marcos Acuña,83.0,32.0
Robert Andrich,83.0,29.0
Ismaël Bennacer,83.0,26.0
Domenico Berardi,83.0,30.0
Eduardo Camavinga,83.0,21.0
Yannick Carrasco,83.0,31.0
Andreas Christensen,83.0,28.0
Stefan de Vrij,83.0,32.0
Ángel Di María,83.0,36.0
Moussa Diaby,83.0,25.0
Youssef En-Nesyri,83.0,27.0
Rafa,83.0,31.0
Cody Gakpo,83.0,25.0
José María Giménez,83.0,29.0
Olivier Giroud,83.0,37.0
Leon Goretzka,83.0,29.0
Joško Gvardiol,83.0,22.0
Kai Havertz,83.0,25.0
Lucas Hernández,83.0,28.0
Mauro Icardi,83.0,31.0
Kim Min Jae,83.0,27.0
Ibrahima Konaté,83.0,25.0
Teun Koopmeiners,83.0,26.0
Mateo Kovačić,83.0,30.0
Konrad Laimer,83.0,27.0
Aymeric Laporte,83.0,30.0
Robin Le Normand,83.0,27.0
Marcos Llorente,83.0,29.0
Manuel Locatelli,83.0,26.0
Donyell Malen,83.0,25.0
Gabriel Martinelli,83.0,23.0
Henrikh Mkhitaryan,83.0,35.0
Morata,83.0,31.0
Gerard Moreno,83.0,32.0
André Onana,83.0,28.0
Willi Orban,83.0,31.0
Gavi,83.0,20.0
Parejo,83.0,35.0
Lorenzo Pellegrini,83.0,28.0
Pedro Gonçalves,83.0,26.0
Jordan Pickford,83.0,30.0
Nick Pope,83.0,32.0
Pedro Porro,83.0,25.0
Ivan Provedel,83.0,30.0
Christian Pulisic,83.0,25.0
David Raya,83.0,28.0
Koke,83.0,32.0
Guido Rodríguez,83.0,29.0
Alessio Romagnoli,83.0,29.0
Xavi Simons,83.0,21.0
Douglas Luiz,83.0,26.0
Dušan Tadić,83.0,35.0
Edmond Tapsoba,83.0,25.0
Nuno Mendes,83.0,22.0
Marcus Thuram,83.0,27.0
Fikayo Tomori,83.0,26.0
Lucas Torreira,83.0,28.0
Kieran Trippier,83.0,33.0
Leandro Trossard,83.0,29.0
Viktor Tsygankov,83.0,26.0
Mattia Zaccagni,83.0,29.0
Duván Zapata,83.0,33.0
Isco,82.0,32.0
Joelinton,82.0,28.0
Pepê,82.0,27.0
Pierre-Emerick Aubameyang,82.0,35.0
Leon Bailey,82.0,27.0
Oliver Baumann,82.0,34.0
Victor Boniface,82.0,23.0
Sven Botman,82.0,24.0
Jarrod Bowen,82.0,27.0
Marcelo Brozović,82.0,31.0
Moisés Caicedo,82.0,22.0
Emre Can,82.0,30.0
Marco Carnesecchi,82.0,24.0
Koen Casteels,82.0,32.0
Lucas Paquetá,82.0,27.0
Ángel Correa,82.0,29.0
Marc Cucurella,82.0,26.0
Danilo,82.0,33.0
Otávio,82.0,29.0
Diogo Dalot,82.0,25.0
Sergi Darder,82.0,30.0
Alphonso Davies,82.0,23.0
Giovanni Di Lorenzo,82.0,31.0
Brahim,82.0,25.0
Denzel Dumfries,82.0,28.0
Edin Džeko,82.0,38.0
Enzo Fernández,82.0,23.0
Nacho Fernández,82.0,34.0
Gabriel Jesus,82.0,27.0
Jorginho,82.0,32.0
Pau Torres,82.0,27.0
Niclas Füllkrug,82.0,31.0
Gayà,82.0,29.0
Paulo Gazzaniga,82.0,32.0
Matthias Ginter,82.0,30.0
Serge Gnabry,82.0,29.0
Anthony Gordon,82.0,23.0
Raphaël Guerreiro,82.0,30.0
Péter Gulácsi,82.0,34.0
Fabinho,82.0,30.0
Yangel Herrera,82.0,26.0
Jonas Hofmann,82.0,32.0
Ciro Immobile,82.0,34.0
Reece James,82.0,24.0
Boubacar Kamara,82.0,24.0
Franck Yannick Kessié,82.0,27.0
Randal Kolo Muani,82.0,25.0
Filip Kostić,82.0,31.0
Mohammed Kudus,82.0,24.0
Dejan Kulusevski,82.0,24.0
Alexandre Lacazette,82.0,33.0
Jeremías Conan Ledesma,82.0,31.0
Bernd Leno,82.0,32.0
Stanislav Lobotka,82.0,29.0
Ademola Lookman,82.0,26.0
Romelu Lukaku,82.0,31.0
Gianluca Mancini,82.0,28.0
John McGinn,82.0,29.0
Aleksandar Mitrović,82.0,29.0
Nahuel Molina,82.0,26.0
Savinho,82.0,20.0
Thomas Müller,82.0,35.0
Darwin Núñez,82.0,25.0
Michael Olise,82.0,22.0
Oyarzabal,82.0,27.0
Thomas Partey,82.0,31.0
Tijjani Reijnders,82.0,26.0
Fabián Ruiz,82.0,28.0
Brice Samba,82.0,30.0
Sancet,82.0,24.0
Jadon Sancho,82.0,24.0
Fabian Schär,82.0,32.0
Patrik Schick,82.0,28.0
Luke Shaw,82.0,29.0
Malcom,82.0,27.0
Chris Smalling,82.0,34.0
Alexander Sørloth,82.0,28.0
Anderson Talisca,82.0,30.0
Luis Suárez,82.0,37.0
Niklas Süle,82.0,29.0
Kevin Trapp,82.0,34.0
Destiny Udogie,82.0,21.0
Dayot Upamecano,82.0,25.0
Micky van de Ven,82.0,23.0
Raphaël Varane,82.0,31.0
Iñaki Williams,82.0,30.0
Luciano Acosta,81.0,30.0
Edson Álvarez,81.0,26.0
Yeray,81.0,29.0
Waldemar Anton,81.0,28.0
Alphonse Areola,81.0,31.0
Marco Asensio,81.0,28.0
Balde,81.0,20.0
Rodrigo Bentancur,81.0,27.0
Álex Berenguer,81.0,29.0
Sergio Busquets,81.0,36.0
Bryan Cristante,81.0,29.0
Ricardo Horta,81.0,29.0
Rui Silva,81.0,30.0
Matteo Darmian,81.0,34.0
Jonathan David,81.0,24.0
Richarlison,81.0,27.0
Luuk de Jong,81.0,34.0
Fred,81.0,31.0
Eberechi Eze,81.0,26.0
Youssouf Fofana,81.0,25.0
Davide Frattesi,81.0,24.0
Remo Freuler,81.0,32.0
Conor Gallagher,81.0,24.0
Alexandr Golovin,81.0,28.0
Pascal Groß,81.0,33.0
Marc Guéhi,81.0,24.0
Dávid Hancko,81.0,26.0
Benjamin Henrichs,81.0,27.0
Piero Hincapié,81.0,22.0
Ferdi Kadıoğlu,81.0,24.0
Daichi Kamada,81.0,28.0
Presnel Kimpembe,81.0,29.0
Orkun Kökçü,81.0,23.0
Ezri Konsa,81.0,26.0
Odilon Kossounou,81.0,23.0
Andrej Kramarić,81.0,33.0
Takefusa Kubo,81.0,23.0
Ruben Loftus-Cheek,81.0,28.0
Andriy Lunin,81.0,25.0
Iñigo Martínez,81.0,33.0
Noussair Mazraoui,81.0,26.0
Brais Méndez,81.0,27.0
Alex Meret,81.0,27.0
Arkadiusz Milik,81.0,30.0
Kaoru Mitoma,81.0,27.0
Fernando Muslera,81.0,38.0
Riccardo Orsolini,81.0,27.0
Stefan Ortega,81.0,31.0
Nicolás Otamendi,81.0,36.0
Isi Palazón,81.0,29.0
Aaron Ramsdale,81.0,26.0
Marcus Rashford,81.0,26.0
David Raum,81.0,26.0
Stefan Savić,81.0,33.0
Xaver Schlager,81.0,26.0
Jerdy Schouten,81.0,27.0
Ellyes Skhiri,81.0,29.0
Milan Škriniar,81.0,29.0
Dominic Solanke,81.0,27.0
David Soria,81.0,31.0
Raheem Sterling,81.0,29.0
Dominik Szoboszlai,81.0,23.0
Youri Tielemans,81.0,27.0
Manuel Ugarte,81.0,23.0
Deniz Undav,81.0,28.0
Álvaro Valles,81.0,27.0
Lucas Vázquez,81.0,33.0
Joey Veerman,81.0,25.0
Vivian,81.0,25.0
Callum Wilson,81.0,32.0
Lamine Yamal,81.0,17.0
Wilfried Zaha,81.0,31.0
Piotr Zieliński,81.0,30.0
Zubimendi,81.0,25.0
Salem Al Dawsari,80.0,33.0
Ali Al Musrati,80.0,28.0
Jordi Alba,80.0,35.0
Toby Alderweireld,80.0,35.0
Joachim Andersen,80.0,28.0
Benjamin André,80.0,34.0
Marko Arnautović,80.0,35.0
Maximilian Arnold,80.0,30.0
Fredrik Aursnes,80.0,28.0
Simon Banza,80.0,28.0
Roberto Firmino,80.0,32.0
Bradley Barcola,80.0,22.0
Harvey Barnes,80.0,26.0
Christoph Baumgartner,80.0,25.0
Walter Benítez,80.0,31.0
Gonçalo Inácio,80.0,23.0
Yves Bissouma,80.0,28.0
Daley Blind,80.0,34.0
Denis Bouanga,80.0,29.0
Yan Couto,80.0,22.0
Alessandro Buongiorno,80.0,25.0
Davide Calabria,80.0,27.0
Lucas Chevalier,80.0,22.0
Samuel Chukwueze,80.0,25.0
Jonathan Clauss,80.0,31.0
Kevin Danso,80.0,25.0
Evanilson,80.0,24.0
De Marcos,80.0,35.0
Michele Di Gregorio,80.0,27.0
Eric Dier,80.0,30.0
Jérémy Doku,80.0,22.0
Éderson,80.0,25.0
Wataru Endo,80.0,31.0
Pervis Estupiñán,80.0,26.0
Wladimiro Falcone,80.0,29.0
João Félix,80.0,24.0
Suso,80.0,30.0
Seko Fofana,80.0,29.0
Juan Foyth,80.0,26.0
Javi Galán,80.0,29.0
Pepelu,80.0,26.0
Nuno Santos,80.0,29.0
Joe Gomez,80.0,27.0
Nicolás González,80.0,26.0
Mario Götze,80.0,32.0
Vincenzo Grifo,80.0,31.0
Nemanja Gudelj,80.0,32.0
Albert Guðmundsson,80.0,27.0
Mattéo Guendouzi,80.0,25.0
Malo Gusto,80.0,21.0
Miguel Gutiérrez,80.0,23.0
Amadou Haidara,80.0,26.0
Danilo Pereira,80.0,33.0
Jordan Henderson,80.0,34.0
Morten Hjulmand,80.0,25.0
Pierre-Emile Højbjerg,80.0,29.0
Ibañez,80.0,25.0
Bento,80.0,25.0
Thomas Lemar,80.0,28.0
Dominik Livaković,80.0,29.0
Giovani Lo Celso,80.0,28.0
David López,80.0,34.0
Harry Maguire,80.0,31.0
Reinildo,80.0,30.0
Iván Martín,80.0,25.0
Nemanja Matić,80.0,36.0
Bryan Mbeumo,80.0,25.0
Facundo Medina,80.0,25.0
Édouard Mendy,80.0,32.0
Dries Mertens,80.0,37.0
Daniel Muñoz,80.0,28.0
Vedat Muriqi,80.0,30.0
João Mário,80.0,31.0
Jesús Navas,80.0,38.0
David Neres,80.0,27.0
Alexander Nübel,80.0,27.0
Mario Pašalić,80.0,29.0
Vangelis Pavlidis,80.0,25.0
Matteo Politano,80.0,31.0
Ivan Rakitić,80.0,36.0
Amir Rrahmani,80.0,30.0
Ruiz de Galarreta,80.0,31.0
Allan Saint-Maximin,80.0,27.0
Davinson Sánchez,80.0,28.0
Diego Carlos,80.0,31.0
Téji Savanier,80.0,32.0
Kasper Schmeichel,80.0,37.0
William Carvalho,80.0,32.0
Mohamed Simakan,80.0,24.0
Sebastian Szymański,80.0,25.0
Mehdi Taremi,80.0,32.0
James Tarkowski,80.0,31.0
Jean-Clair Todibo,80.0,24.0
Ivan Toney,80.0,28.0
Ferran Torres,80.0,24.0
Hamari Traoré,80.0,32.0
Lars Unnerstall,80.0,34.0
André Silva,80.0,28.0
Hans Vanaken,80.0,32.0
Jordan Veretout,80.0,31.0
Timo Werner,80.0,28.0
Mats Wieffer,80.0,24.0
Axel Witsel,80.0,35.0
Barış Alper Yılmaz,80.0,24.0
Warren Zaïre-Emery,80.0,18.0
André-Franck Zambo Anguissa,80.0,28.0
Lucas Zelarayán,80.0,32.0
Hakim Ziyech,80.0,31.0
Zubeldia,80.0,27.0
Karim Adeyemi,79.0,22.0
Nayef Aguerd,79.0,28.0
Rayan Aït-Nouri,79.0,23.0
Raúl Albiol,79.0,39.0
Kepa,79.0,29.0
Emil Audero,79.0,27.0
Ezequiel Ávila,79.0,30.0
Azpilicueta,79.0,35.0
Álex Baena,79.0,23.0
Alexander Bah,79.0,26.0
Johan Bakayoko,79.0,21.0
Leonardo Balerdi,79.0,25.0
Éver Banega,79.0,36.0
Abdülkerim Bardakcı,79.0,30.0
Yuri Berchiche,79.0,34.0
Steven Berghuis,79.0,32.0
Steven Bergwijn,79.0,26.0
Cristiano Biraghi,79.0,32.0
Marco Bizot,79.0,33.0
Sacha Boey,79.0,24.0
Giacomo Bonaventura,79.0,35.0
Jarrad Branthwaite,79.0,22.0
Brian Brobbey,79.0,22.0
Marcin Bułka,79.0,24.0
Matheus Cunha,79.0,25.0
Matty Cash,79.0,27.0
Valentin Castellanos,79.0,25.0
Catena,79.0,29.0
Dani Ceballos,79.0,28.0
Ben Chilwell,79.0,27.0
Jordy Clasie,79.0,33.0
Dante,79.0,40.0
Charles De Ketelaere,79.0,23.0
Marten de Roon,79.0,33.0
Romain Del Castillo,79.0,28.0
Ermedin Demirović,79.0,26.0
Sergiño Dest,79.0,23.0
Boulaye Dia,79.0,27.0
